fecha;hora;;;;;
18/12/2023;16:18:25;23,17;35;0;9;E1_DT2
18/12/2023;16:19:32;23,22;35;0;9;E1_DT2
18/12/2023;16:21:05;10,39;54;0;9;E1_DT2
18/12/2023;16:22:47;10,39;55;0;9;E1_DT2
18/12/2023;16:24:30;10,44;55;0;9;E1_DT2
18/12/2023;16:26:22;10,5;55;0;9;E1_DT2
18/12/2023;16:28:46;10,5;55;0;9;E1_DT2
18/12/2023;16:30:29;10,56;55;0;9;E1_DT2
18/12/2023;16:32:11;10,61;55;0;9;E1_DT2
18/12/2023;16:34:06;10,61;55;0;9;E1_DT2
18/12/2023;16:36:27;10,67;55;0;9;E1_DT2
18/12/2023;16:38:10;10,67;56;0;9;E1_DT2
18/12/2023;16:39:55;10,72;56;0;9;E1_DT2
18/12/2023;16:41:35;10,72;56;0;9;E1_DT2
18/12/2023;16:43:20;10,72;56;0;9;E1_DT2
18/12/2023;16:45:02;10,72;56;0;9;E1_DT2
18/12/2023;16:46:55;10,72;56;0;9;E1_DT2
18/12/2023;16:48:35;10,72;56;0;9;E1_DT2
18/12/2023;16:50:38;0;0;0;9;E1_DT2
18/12/2023;16:51:50;10,67;56;0;9;E1_DT2
18/12/2023;16:53:32;10,67;56;0;9;E1_DT2
18/12/2023;16:55:56;0;0;0;0;E1_DT2
18/12/2023;16:58:40;10,61;57;0;291;E1_DT2
18/12/2023;17:01:34;10,61;0;0;287;E1_DT2
18/12/2023;17:02:56;10,56;57;0;287;E1_DT2
18/12/2023;17:05:22;10,56;0;0;287;E1_DT2
18/12/2023;17:07:11;10,56;0;0;287;E1_DT2
18/12/2023;17:09:04;0;0;0;287;E1_DT2
18/12/2023;17:11:52;10,5;0;0;287;E1_DT2
18/12/2023;17:14:44;10,44;0;0;287;E1_DT2
18/12/2023;17:15:48;10,39;58;0;287;E1_DT2
18/12/2023;17:17:27;10,39;58;0;287;E1_DT2
18/12/2023;17:19:10;10,36;58;0;287;E1_DT2
18/12/2023;17:20:53;10,33;59;0;287;E1_DT2
18/12/2023;17:22:35;10,28;59;0;287;E1_DT2
18/12/2023;17:24:20;10,28;59;0;287;E1_DT2
18/12/2023;17:26:51;10,21;60;0;287;E1_DT2
18/12/2023;17:29:25;10,15;60;0;287;E1_DT2
18/12/2023;17:31:08;10,11;60;0;287;E1_DT2
18/12/2023;17:33:00;10,06;61;0;287;E1_DT2
18/12/2023;17:35:19;9,94;0;0;287;E1_DT2
18/12/2023;17:37:06;9,94;61;0;287;E1_DT2
18/12/2023;17:38:49;9,89;61;0;287;E1_DT2
18/12/2023;17:41:23;9,78;62;0;287;E1_DT2
18/12/2023;17:43:15;9,78;62;0;287;E1_DT2
18/12/2023;17:44:48;9,72;62;0;287;E1_DT2
18/12/2023;17:46:30;9,67;62;0;287;E1_DT2
18/12/2023;17:48:13;9,61;62;0;287;E1_DT2
18/12/2023;17:49:55;9,56;63;0;287;E1_DT2
18/12/2023;17:51:40;9,5;63;0;287;E1_DT2
18/12/2023;17:53:23;9,44;63;0;287;E1_DT2
18/12/2023;17:55:15;9,33;64;0;287;E1_DT2
18/12/2023;17:56:45;9,33;64;0;287;E1_DT2
18/12/2023;17:58:28;9,31;64;0;287;E1_DT2
18/12/2023;18:00:10;9,28;65;0;287;E1_DT2
18/12/2023;18:01:55;9,17;65;0;287;E1_DT2
18/12/2023;18:03:35;9,17;65;0;287;E1_DT2
18/12/2023;18:05:18;9,06;65;0;287;E1_DT2
18/12/2023;18:07:51;9;66;0;287;E1_DT2
18/12/2023;18:09:34;8,94;66;0;287;E1_DT2
18/12/2023;18:11:17;8,89;66;0;287;E1_DT2
18/12/2023;18:13:45;8,78;0;0;287;E1_DT2
18/12/2023;18:15:33;8,75;66;0;287;E1_DT2
18/12/2023;18:18:07;8,67;67;0;287;E1_DT2
18/12/2023;18:19:49;8,61;67;0;287;E1_DT2
18/12/2023;18:21:34;8,56;67;0;287;E1_DT2
18/12/2023;18:23:14;8,56;67;0;287;E1_DT2
18/12/2023;18:24:57;8,44;68;0;287;E1_DT2
18/12/2023;18:26:39;8,44;68;0;287;E1_DT2
18/12/2023;18:28:22;8,39;68;0;287;E1_DT2
18/12/2023;18:30:07;8,33;68;0;287;E1_DT2
18/12/2023;18:31:47;8,29;68;0;287;E1_DT2
18/12/2023;18:33:42;8,22;68;0;287;E1_DT2
18/12/2023;18:35:12;8,17;69;0;287;E1_DT2
18/12/2023;18:36:54;8,14;69;0;287;E1_DT2
18/12/2023;18:38:37;8,06;69;0;287;E1_DT2
18/12/2023;18:40:22;8,06;69;0;287;E1_DT2
18/12/2023;18:42:02;8;69;0;287;E1_DT2
18/12/2023;18:44:35;7,94;69;0;287;E1_DT2
18/12/2023;18:46:18;7,86;69;0;287;E1_DT2
18/12/2023;18:48:00;7,83;70;0;287;E1_DT2
18/12/2023;18:49:43;7,78;70;0;287;E1_DT2
18/12/2023;18:51:28;7,72;70;0;287;E1_DT2
18/12/2023;18:53:59;7,68;70;0;287;E1_DT2
18/12/2023;18:55:42;7,67;70;0;287;E1_DT2
18/12/2023;18:57:24;7,56;70;0;287;E1_DT2
18/12/2023;18:59:07;7,56;70;0;287;E1_DT2
18/12/2023;19:00:52;7,56;70;0;287;E1_DT2
18/12/2023;19:02:32;7,5;71;0;287;E1_DT2
18/12/2023;19:04:14;7,44;71;0;287;E1_DT2
18/12/2023;19:05:57;7,36;71;0;287;E1_DT2
18/12/2023;19:07:39;7,33;71;0;287;E1_DT2
18/12/2023;19:09:24;7,28;71;0;287;E1_DT2
18/12/2023;19:11:04;7,26;71;0;287;E1_DT2
18/12/2023;19:13:00;7,17;71;0;287;E1_DT2
18/12/2023;19:14:29;7,17;71;0;287;E1_DT2
18/12/2023;19:16:12;7,13;72;0;287;E1_DT2
18/12/2023;19:17:54;7,11;72;0;287;E1_DT2
18/12/2023;19:19:39;7,06;72;0;287;E1_DT2
18/12/2023;19:22:11;7;72;0;287;E1_DT2
18/12/2023;19:23:53;7;72;0;287;E1_DT2
18/12/2023;19:26:27;6,94;72;0;287;E1_DT2
18/12/2023;19:28:09;6,89;72;0;287;E1_DT2
18/12/2023;19:29:11;6,89;72;0;287;E1_DT2
18/12/2023;19:30:38;6,83;0;0;287;E1_DT2
18/12/2023;19:32:31;6,81;0;0;287;E1_DT2
18/12/2023;19:34:08;6,75;73;0;287;E1_DT2
18/12/2023;19:35:51;6,72;73;0;287;E1_DT2
18/12/2023;19:36:44;6,67;73;0;287;E1_DT2
18/12/2023;19:38:27;6,67;73;0;287;E1_DT2
18/12/2023;19:40:07;6,61;73;0;287;E1_DT2
18/12/2023;19:41:49;6,59;73;0;287;E1_DT2
18/12/2023;19:43:32;6,56;74;0;287;E1_DT2
18/12/2023;19:45:14;6,54;73;0;287;E1_DT2
18/12/2023;19:46:57;6,56;73;0;287;E1_DT2
18/12/2023;19:48:42;6,44;74;0;287;E1_DT2
18/12/2023;19:50:22;6,44;74;0;287;E1_DT2
18/12/2023;19:52:56;6,41;74;0;287;E1_DT2
18/12/2023;19:54:38;6,33;74;0;287;E1_DT2
18/12/2023;19:56:21;6,33;74;0;287;E1_DT2
18/12/2023;19:57:53;6,31;0;0;287;E1_DT2
18/12/2023;19:58:57;6,28;74;0;287;E1_DT2
18/12/2023;20:01:28;6,22;75;0;287;E1_DT2
18/12/2023;20:03:11;6,17;74;0;287;E1_DT2
18/12/2023;20:04:56;6,17;75;0;287;E1_DT2
18/12/2023;20:06:36;6,14;75;0;287;E1_DT2
18/12/2023;20:07:40;6,11;75;0;287;E1_DT2
18/12/2023;20:10:01;6,11;75;0;287;E1_DT2
18/12/2023;20:11:05;6,06;75;0;287;E1_DT2
18/12/2023;20:13:26;6,06;75;0;287;E1_DT2
18/12/2023;20:15:08;6,06;75;0;287;E1_DT2
18/12/2023;20:16:53;6;75;0;287;E1_DT2
18/12/2023;20:19:22;5,98;0;0;287;E1_DT2
18/12/2023;20:20:29;5,94;75;0;287;E1_DT2
18/12/2023;20:21:58;5,94;75;0;287;E1_DT2
18/12/2023;20:23:43;5,89;76;0;287;E1_DT2
18/12/2023;20:25:26;5,89;76;0;287;E1_DT2
18/12/2023;20:27:09;5,83;76;0;287;E1_DT2
18/12/2023;20:29:40;5,83;76;0;287;E1_DT2
18/12/2023;20:32:13;5,8;76;0;287;E1_DT2
18/12/2023;20:33:56;5,78;76;0;287;E1_DT2
18/12/2023;20:35:41;5,72;76;0;287;E1_DT2
18/12/2023;20:37:21;5,67;76;0;287;E1_DT2
18/12/2023;20:39:55;5,67;76;0;287;E1_DT2
18/12/2023;20:41:37;5,61;76;0;287;E1_DT2
18/12/2023;20:42:29;5,58;77;0;287;E1_DT2
18/12/2023;20:44:11;5,56;77;0;287;E1_DT2
18/12/2023;20:45:56;5,5;77;0;287;E1_DT2
18/12/2023;20:46:58;5,5;77;0;287;E1_DT2
18/12/2023;20:49:19;5,44;77;0;287;E1_DT2
18/12/2023;20:51:01;5,44;77;0;287;E1_DT2
18/12/2023;20:52:44;5,44;77;0;287;E1_DT2
18/12/2023;20:54:26;5,36;77;0;287;E1_DT2
18/12/2023;20:56:09;5,33;77;0;287;E1_DT2
18/12/2023;20:58:04;5,33;78;0;287;E1_DT2
18/12/2023;21:00:25;5,33;77;0;287;E1_DT2
18/12/2023;21:02:07;5,31;77;0;287;E1_DT2
18/12/2023;21:03:52;5,28;78;0;287;E1_DT2
18/12/2023;21:05:35;5,28;78;0;287;E1_DT2
18/12/2023;21:08:06;5,22;78;0;287;E1_DT2
18/12/2023;21:09:49;5,22;78;0;287;E1_DT2
18/12/2023;21:12:22;5,19;78;0;287;E1_DT2
18/12/2023;21:14:15;5,17;78;0;287;E1_DT2
18/12/2023;21:15:47;5,17;78;0;287;E1_DT2
18/12/2023;21:17:30;5,13;78;0;287;E1_DT2
18/12/2023;21:18:35;5,17;78;0;287;E1_DT2
18/12/2023;21:20:55;5,11;78;0;287;E1_DT2
18/12/2023;21:21:49;5,11;78;0;287;E1_DT2
18/12/2023;21:23:29;5,17;79;0;287;E1_DT2
18/12/2023;21:25:14;5,06;78;0;287;E1_DT2
18/12/2023;21:26:54;5,09;78;0;287;E1_DT2
18/12/2023;21:27:58;5,11;78;0;287;E1_DT2
18/12/2023;21:29:28;5,06;78;0;287;E1_DT2
18/12/2023;21:31:10;5,06;78;0;287;E1_DT2
18/12/2023;21:32:53;5,06;78;0;287;E1_DT2
18/12/2023;21:34:38;5,06;78;0;287;E1_DT2
18/12/2023;21:37:14;5,01;0;0;287;E1_DT2
18/12/2023;21:38:51;5;79;0;287;E1_DT2
18/12/2023;21:40:34;5;79;0;287;E1_DT2
18/12/2023;21:42:19;4,94;79;0;287;E1_DT2
18/12/2023;21:44:01;4,94;79;0;287;E1_DT2
18/12/2023;21:44:53;4,94;79;0;287;E1_DT2
18/12/2023;21:47:24;4,89;79;0;287;E1_DT2
18/12/2023;21:49:58;4,83;80;0;287;E1_DT2
18/12/2023;21:51:40;4,78;80;0;287;E1_DT2
18/12/2023;21:52:42;4,72;80;0;287;E1_DT2
18/12/2023;21:54:14;4,75;80;0;287;E1_DT2
18/12/2023;21:55:56;4,71;80;0;287;E1_DT2
18/12/2023;21:57:01;4,67;80;0;287;E1_DT2
18/12/2023;21:59:21;4,67;81;0;287;E1_DT2
18/12/2023;22:01:04;4,67;81;0;287;E1_DT2
18/12/2023;22:02:49;4,67;81;0;287;E1_DT2
18/12/2023;22:04:42;4,61;81;0;287;E1_DT2
18/12/2023;22:06:11;4,63;81;0;287;E1_DT2
18/12/2023;22:07:54;4,61;81;0;287;E1_DT2
18/12/2023;22:09:36;4,61;80;0;287;E1_DT2
18/12/2023;22:11:22;4,61;80;0;287;E1_DT2
18/12/2023;22:13:04;4,61;80;0;287;E1_DT2
18/12/2023;22:14:44;4,61;80;0;287;E1_DT2
18/12/2023;22:17:18;4,61;80;0;287;E1_DT2
18/12/2023;22:19:00;4,61;80;0;287;E1_DT2
18/12/2023;22:20:45;4,56;79;0;287;E1_DT2
18/12/2023;22:22:28;4,56;79;0;287;E1_DT2
18/12/2023;22:24:59;4,57;79;0;287;E1_DT2
18/12/2023;22:27:33;4,56;79;0;287;E1_DT2
18/12/2023;22:29:15;4,56;79;0;287;E1_DT2
18/12/2023;22:31:00;4,5;79;0;287;E1_DT2
18/12/2023;22:32:40;4,5;79;0;287;E1_DT2
18/12/2023;22:34:23;4,49;79;0;287;E1_DT2
18/12/2023;22:36:05;4,44;79;0;287;E1_DT2
18/12/2023;22:37:48;4,44;78;0;287;E1_DT2
18/12/2023;22:39:30;4,39;78;0;287;E1_DT2
18/12/2023;22:41:15;4,33;78;0;287;E1_DT2
18/12/2023;22:43:08;4,33;78;0;287;E1_DT2
18/12/2023;22:44:38;4,3;78;0;287;E1_DT2
18/12/2023;22:46:20;4,28;78;0;287;E1_DT2
18/12/2023;22:48:03;4,28;78;0;287;E1_DT2
18/12/2023;22:49:45;4,22;78;0;287;E1_DT2
18/12/2023;22:51:31;4,17;78;0;287;E1_DT2
18/12/2023;22:54:02;4,15;78;0;287;E1_DT2
18/12/2023;22:56:46;4,11;78;0;287;E1_DT2
18/12/2023;22:58:18;4,11;78;0;287;E1_DT2
18/12/2023;23:00:03;4,06;78;0;287;E1_DT2
18/12/2023;23:01:46;4,06;78;0;287;E1_DT2
18/12/2023;23:04:17;4;78;0;287;E1_DT2
18/12/2023;23:05:59;4;78;0;287;E1_DT2
18/12/2023;23:06:51;3,94;78;0;287;E1_DT2
18/12/2023;23:08:33;3,89;78;0;287;E1_DT2
18/12/2023;23:10:18;3,83;78;0;287;E1_DT2
18/12/2023;23:11:20;3,83;78;0;287;E1_DT2
18/12/2023;23:13:41;3,83;78;0;287;E1_DT2
18/12/2023;23:15:23;3,83;78;0;287;E1_DT2
18/12/2023;23:17:06;3,78;79;0;287;E1_DT2
18/12/2023;23:18:48;3,78;79;0;287;E1_DT2
18/12/2023;23:20:31;3,78;79;0;287;E1_DT2
18/12/2023;23:23:04;3,72;79;0;287;E1_DT2
18/12/2023;23:24:47;3,72;79;0;287;E1_DT2
18/12/2023;23:26:29;3,67;81;0;287;E1_DT2
18/12/2023;23:28:12;3,67;81;0;287;E1_DT2
18/12/2023;23:29:57;3,56;81;0;287;E1_DT2
18/12/2023;23:32:28;3,5;81;0;287;E1_DT2
18/12/2023;23:35:02;3,42;81;0;287;E1_DT2
18/12/2023;23:36:44;3,39;82;0;287;E1_DT2
18/12/2023;23:38:37;3,28;81;0;287;E1_DT2
18/12/2023;23:40:58;3,26;0;0;287;E1_DT2
18/12/2023;23:42:43;3,25;81;0;287;E1_DT2
18/12/2023;23:44:26;3,22;81;0;287;E1_DT2
18/12/2023;23:46:08;3,22;81;0;287;E1_DT2
18/12/2023;23:47:53;3,17;81;0;287;E1_DT2
18/12/2023;23:49:33;3,19;81;0;287;E1_DT2
18/12/2023;23:51:16;3,22;81;0;287;E1_DT2
18/12/2023;23:52:21;3,22;81;0;287;E1_DT2
18/12/2023;23:53:50;3,22;81;0;287;E1_DT2
18/12/2023;23:55:32;3,17;81;0;287;E1_DT2
18/12/2023;23:57:15;3,17;81;0;287;E1_DT2
18/12/2023;23:59:43;3,17;0;0;287;E1_DT2
19/12/2023;0:01:44;3,11;81;0;287;E1_DT2
19/12/2023;0:03:13;3,11;81;0;287;E1_DT2
19/12/2023;0:04:56;3,11;81;0;287;E1_DT2
19/12/2023;0:06:38;3,08;81;0;287;E1_DT2
19/12/2023;0:07:40;3,06;81;0;287;E1_DT2
19/12/2023;0:10:03;3,06;81;0;287;E1_DT2
19/12/2023;0:12:37;3,06;81;0;287;E1_DT2
19/12/2023;0:15:11;3,06;81;0;287;E1_DT2
19/12/2023;0:16:02;3,06;81;0;287;E1_DT2
19/12/2023;0:17:04;3,06;81;0;287;E1_DT2
19/12/2023;0:18:36;3;81;0;287;E1_DT2
19/12/2023;0:20:18;2,97;81;0;287;E1_DT2
19/12/2023;0:22:01;2,94;81;0;287;E1_DT2
19/12/2023;0:23:43;2,94;81;0;287;E1_DT2
19/12/2023;0:25:26;2,89;81;0;287;E1_DT2
19/12/2023;0:27:11;2,89;82;0;287;E1_DT2
19/12/2023;0:29:04;2,94;82;0;287;E1_DT2
19/12/2023;0:30:34;2,89;82;0;287;E1_DT2
19/12/2023;0:32:16;2,86;82;0;287;E1_DT2
19/12/2023;0:33:59;2,83;82;0;287;E1_DT2
19/12/2023;0:35:41;2,83;82;0;287;E1_DT2
19/12/2023;0:38:10;2,83;0;0;287;E1_DT2
19/12/2023;0:40:10;2,83;82;0;287;E1_DT2
19/12/2023;0:42:31;2,83;82;0;287;E1_DT2
19/12/2023;0:44:14;2,83;82;0;287;E1_DT2
19/12/2023;0:45:59;2,83;83;0;287;E1_DT2
19/12/2023;0:48:30;2,83;84;0;287;E1_DT2
19/12/2023;0:51:04;2,83;84;0;287;E1_DT2
19/12/2023;0:52:49;2,78;84;0;287;E1_DT2
19/12/2023;0:54:31;2,78;84;0;287;E1_DT2
19/12/2023;0:56:11;2,78;84;0;287;E1_DT2
19/12/2023;0:57:54;2,78;83;0;287;E1_DT2
19/12/2023;0:59:36;2,78;83;0;287;E1_DT2
19/12/2023;1:01:19;2,78;83;0;287;E1_DT2
19/12/2023;1:03:01;2,78;83;0;287;E1_DT2
19/12/2023;1:04:46;2,78;83;0;287;E1_DT2
19/12/2023;1:06:26;2,72;84;0;287;E1_DT2
19/12/2023;1:08:22;2,67;84;0;287;E1_DT2
19/12/2023;1:09:51;2,67;84;0;287;E1_DT2
19/12/2023;1:11:34;2,61;83;0;287;E1_DT2
19/12/2023;1:13:16;2,61;83;0;287;E1_DT2
19/12/2023;1:15:01;2,56;83;0;287;E1_DT2
19/12/2023;1:17:33;2,56;82;0;287;E1_DT2
19/12/2023;1:20:06;2,56;82;0;287;E1_DT2
19/12/2023;1:21:49;2,56;82;0;287;E1_DT2
19/12/2023;1:23:31;2,56;82;0;287;E1_DT2
19/12/2023;1:25:16;2,56;82;0;287;E1_DT2
19/12/2023;1:27:53;2,56;0;0;287;E1_DT2
19/12/2023;1:29:30;2,56;82;0;287;E1_DT2
19/12/2023;1:31:13;2,56;82;0;287;E1_DT2
19/12/2023;1:32:58;2,56;82;0;287;E1_DT2
19/12/2023;1:33:59;2,5;82;0;287;E1_DT2
19/12/2023;1:35:32;2,5;82;0;287;E1_DT2
19/12/2023;1:37:11;2,5;82;0;287;E1_DT2
19/12/2023;1:38:54;2,5;82;0;287;E1_DT2
19/12/2023;1:40:36;2,48;82;0;287;E1_DT2
19/12/2023;1:42:19;2,5;82;0;287;E1_DT2
19/12/2023;1:44:04;2,44;82;0;287;E1_DT2
19/12/2023;1:46:35;2,49;82;0;287;E1_DT2
19/12/2023;1:48:18;2,5;82;0;287;E1_DT2
19/12/2023;1:50:00;2,5;82;0;287;E1_DT2
19/12/2023;1:51:43;2,5;82;0;287;E1_DT2
19/12/2023;1:53:28;2,5;82;0;287;E1_DT2
19/12/2023;1:55:59;2,44;82;0;287;E1_DT2
19/12/2023;1:57:41;2,44;82;0;287;E1_DT2
19/12/2023;2:00:15;2,44;82;0;287;E1_DT2
19/12/2023;2:01:58;2,44;82;0;287;E1_DT2
19/12/2023;2:03:43;2,44;82;0;287;E1_DT2
19/12/2023;2:05:23;2,44;82;0;287;E1_DT2
19/12/2023;2:07:05;2,44;82;0;287;E1_DT2
19/12/2023;2:08:48;2,44;82;0;287;E1_DT2
19/12/2023;2:10:30;2,39;82;0;287;E1_DT2
19/12/2023;2:12:15;2,39;82;0;287;E1_DT2
19/12/2023;2:13:55;2,39;82;0;287;E1_DT2
19/12/2023;2:15:38;2,39;82;0;287;E1_DT2
19/12/2023;2:17:20;2,39;82;0;287;E1_DT2
19/12/2023;2:19:03;2,39;82;0;287;E1_DT2
19/12/2023;2:20:45;2,39;82;0;287;E1_DT2
19/12/2023;2:22:30;2,33;82;0;287;E1_DT2
19/12/2023;2:23:32;2,33;82;0;287;E1_DT2
19/12/2023;2:25:53;2,33;82;0;287;E1_DT2
19/12/2023;2:27:35;2,31;82;0;287;E1_DT2
19/12/2023;2:29:18;2,33;81;0;287;E1_DT2
19/12/2023;2:31:11;2,33;81;0;287;E1_DT2
19/12/2023;2:33:29;2,31;0;0;287;E1_DT2
19/12/2023;2:35:17;2,28;81;0;287;E1_DT2
19/12/2023;2:36:59;2,28;81;0;287;E1_DT2
19/12/2023;2:39:33;2,28;81;0;287;E1_DT2
19/12/2023;2:40:37;2,28;81;0;287;E1_DT2
19/12/2023;2:42:17;2,22;81;0;287;E1_DT2
19/12/2023;2:43:49;2,22;81;0;287;E1_DT2
19/12/2023;2:45:32;2,19;81;0;287;E1_DT2
19/12/2023;2:47:14;2,17;81;0;287;E1_DT2
